2285	Rv2252	chr	+	2526988	2527918	2526988	2527918	1	2526988,	2527918,	0	-	a	a	0
2286	Rv2253	chr	+	2527983	2528487	2527983	2528487	1	2527983,	2528487,	0	-	a	a	0
2287	Rv2254c	chr	-	2528519	2528975	2528519	2528975	1	2528519,	2528975,	0	-	a	a	0
2288	Rv2255c	chr	-	2528979	2529174	2528979	2529174	1	2528979,	2529174,	0	-	a	a	0
2289	Rv2256c	chr	-	2529340	2529874	2529340	2529874	1	2529340,	2529874,	0	-	a	a	0
2290	Rv2257c	chr	-	2530003	2530822	2530003	2530822	1	2530003,	2530822,	0	-	a	a	0
2291	Rv2258c	chr	-	2530835	2531897	2530835	2531897	1	2530835,	2531897,	0	-	a	a	0
2292	Rv2259	chr	+	2532244	2533330	2532244	2533330	1	2532244,	2533330,	0	adhE2	a	a	0
2293	Rv2260	chr	+	2533329	2533965	2533329	2533965	1	2533329,	2533965,	0	-	a	a	0
2294	Rv2261c	chr	-	2534041	2534464	2534041	2534464	1	2534041,	2534464,	0	-	a	a	0
2295	Rv2262c	chr	-	2534469	2535552	2534469	2535552	1	2534469,	2535552,	0	-	a	a	0
2296	Rv2263	chr	+	2535640	2536594	2535640	2536594	1	2535640,	2536594,	0	-	a	a	0
2297	Rv2264c	chr	-	2536571	2538350	2536571	2538350	1	2536571,	2538350,	0	-	a	a	0
2298	Rv2265	chr	+	2538699	2539929	2538699	2539929	1	2538699,	2539929,	0	-	a	a	0
2299	Rv2266	chr	+	2540103	2541390	2540103	2541390	1	2540103,	2541390,	0	cyp124	a	a	0
2300	Rv2267c	chr	-	2541643	2542810	2541643	2542810	1	2541643,	2542810,	0	-	a	a	0
2301	Rv2268c	chr	-	2542806	2544276	2542806	2544276	1	2542806,	2544276,	0	cyp128	a	a	0
2302	Rv2269c	chr	-	2544288	2544621	2544288	2544621	1	2544288,	2544621,	0	-	a	a	0
2303	Rv2270	chr	+	2544697	2545225	2544697	2545225	1	2544697,	2545225,	0	lppN	a	a	0
2304	Rv2271	chr	+	2545331	2545631	2545331	2545631	1	2545331,	2545631,	0	-	a	a	0
2305	Rv2272	chr	+	2545736	2546105	2545736	2546105	1	2545736,	2546105,	0	-	a	a	0
2306	Rv2273	chr	+	2546101	2546431	2546101	2546431	1	2546101,	2546431,	0	-	a	a	0
2307	Rv2274c	chr	-	2546487	2546805	2546487	2546805	1	2546487,	2546805,	0	-	a	a	0
2308	Rv2275	chr	+	2546882	2547752	2546882	2547752	1	2546882,	2547752,	0	-	a	a	0
2309	Rv2276	chr	+	2547748	2548939	2547748	2548939	1	2547748,	2548939,	0	cyp121	a	a	0
2310	Rv2277c	chr	-	2549123	2550029	2549123	2550029	1	2549123,	2550029,	0	-	a	a	0
2311	Rv2278	chr	+	2550064	2550391	2550064	2550391	1	2550064,	2550391,	0	-	a	a	0
2312	Rv2279	chr	+	2550387	2551326	2550387	2551326	1	2550387,	2551326,	0	-	a	a	0
2313	Rv2280	chr	+	2551559	2552939	2551559	2552939	1	2551559,	2552939,	0	-	a	a	0
2314	Rv2281	chr	+	2553172	2554831	2553172	2554831	1	2553172,	2554831,	0	pitB	a	a	0
2315	Rv2282c	chr	-	2554937	2555876	2554937	2555876	1	2554937,	2555876,	0	-	a	a	0
2316	Rv2283	chr	+	2555940	2556135	2555940	2556135	1	2555940,	2556135,	0	-	a	a	0
2317	Rv2284	chr	+	2556144	2557440	2556144	2557440	1	2556144,	2557440,	0	lipM	a	a	0
2318	Rv2285	chr	+	2557472	2558810	2557472	2558810	1	2557472,	2558810,	0	-	a	a	0
2319	Rv2286c	chr	-	2558876	2559569	2558876	2559569	1	2558876,	2559569,	0	-	a	a	0
2320	Rv2287	chr	+	2559702	2561331	2559702	2561331	1	2559702,	2561331,	0	yjcE	a	a	0
2321	Rv2288	chr	+	2561327	2561705	2561327	2561705	1	2561327,	2561705,	0	-	a	a	0
2322	Rv2289	chr	+	2561674	2562457	2561674	2562457	1	2561674,	2562457,	0	cdh	a	a	0
2323	Rv2290	chr	+	2562598	2563114	2562598	2563114	1	2562598,	2563114,	0	lppO	a	a	0
2324	Rv2291	chr	+	2563173	2564028	2563173	2564028	1	2563173,	2564028,	0	sseB	a	a	0
2325	Rv2292c	chr	-	2564028	2564253	2564028	2564253	1	2564028,	2564253,	0	-	a	a	0
2326	Rv2293c	chr	-	2564291	2565032	2564291	2565032	1	2564291,	2565032,	0	-	a	a	0
2327	Rv2294	chr	+	2565326	2566550	2565326	2566550	1	2565326,	2566550,	0	-	a	a	0
2328	Rv2295	chr	+	2566771	2567410	2566771	2567410	1	2566771,	2567410,	0	-	a	a	0
2329	Rv2296	chr	+	2567503	2568406	2567503	2568406	1	2567503,	2568406,	0	-	a	a	0
2330	Rv2297	chr	+	2568437	2568890	2568437	2568890	1	2568437,	2568890,	0	-	a	a	0
2331	Rv2298	chr	+	2569081	2570053	2569081	2570053	1	2569081,	2570053,	0	-	a	a	0
2332	Rv2299c	chr	-	2570058	2572002	2570058	2572002	1	2570058,	2572002,	0	htpG	a	a	0
2333	Rv2300c	chr	-	2572075	2573008	2572075	2573008	1	2572075,	2573008,	0	-	a	a	0
2334	Rv2301	chr	+	2573014	2573707	2573014	2573707	1	2573014,	2573707,	0	cut2	a	a	0
2335	Rv2302	chr	+	2573812	2574055	2573812	2574055	1	2573812,	2574055,	0	-	a	a	0
2336	Rv2303c	chr	-	2574095	2575019	2574095	2575019	1	2574095,	2575019,	0	-	a	a	0
2337	Rv2304c	chr	-	2575015	2575225	2575015	2575225	1	2575015,	2575225,	0	-	a	a	0
2338	Rv2305	chr	+	2575808	2577098	2575808	2577098	1	2575808,	2577098,	0	-	a	a	0
2339	Rv2306A	chr	+	2577107	2577701	2577107	2577701	1	2577107,	2577701,	0	-	a	a	0
2340	Rv2306B	chr	+	2577487	2577922	2577487	2577922	1	2577487,	2577922,	0	-	a	a	0
2341	Rv2307c	chr	-	2577850	2578696	2577850	2578696	1	2577850,	2578696,	0	-	a	a	0
2342	Rv2307A	chr	-	2579227	2579419	2579227	2579419	1	2579227,	2579419,	0	-	a	a	0
2343	Rv2307B	chr	-	2579503	2579935	2579503	2579935	1	2579503,	2579935,	0	-	a	a	0
2344	Rv2307D	chr	-	2580027	2580210	2580027	2580210	1	2580027,	2580210,	0	-	a	a	0
2345	Rv2308	chr	+	2580418	2581135	2580418	2581135	1	2580418,	2581135,	0	-	a	a	0
2346	Rv2309c	chr	-	2581842	2582298	2581842	2582298	1	2581842,	2582298,	0	-	a	a	0
2347	Rv2309A	chr	+	2583044	2583332	2583044	2583332	1	2583044,	2583332,	0	-	a	a	0
2348	Rv2310	chr	+	2583434	2583779	2583434	2583779	1	2583434,	2583779,	0	-	a	a	0
2349	Rv2311	chr	+	2583883	2584408	2583883	2584408	1	2583883,	2584408,	0	-	a	a	0
2350	Rv2312	chr	+	2584485	2584755	2584485	2584755	1	2584485,	2584755,	0	-	a	a	0
2351	Rv2313c	chr	-	2585051	2585906	2585051	2585906	1	2585051,	2585906,	0	-	a	a	0
2352	Rv2314c	chr	-	2585916	2587290	2585916	2587290	1	2585916,	2587290,	0	-	a	a	0
2353	Rv2315c	chr	-	2587286	2588804	2587286	2588804	1	2587286,	2588804,	0	-	a	a	0
2354	Rv2316	chr	+	2588837	2589710	2588837	2589710	1	2588837,	2589710,	0	uspA	a	a	0
2355	Rv2317	chr	+	2589696	2590521	2589696	2590521	1	2589696,	2590521,	0	uspB	a	a	0
2356	Rv2318	chr	+	2590517	2591840	2590517	2591840	1	2590517,	2591840,	0	uspC	a	a	0
2357	Rv2319c	chr	-	2591847	2592726	2591847	2592726	1	2591847,	2592726,	0	-	a	a	0
2358	Rv2320c	chr	-	2592722	2594153	2592722	2594153	1	2592722,	2594153,	0	rocE	a	a	0
2359	Rv2321c	chr	-	2594153	2594699	2594153	2594699	1	2594153,	2594699,	0	rocD2	a	a	0
2360	Rv2322c	chr	-	2594698	2595364	2594698	2595364	1	2594698,	2595364,	0	rocD1	a	a	0
2361	Rv2323c	chr	-	2595360	2596269	2595360	2596269	1	2595360,	2596269,	0	-	a	a	0
2362	Rv2324	chr	+	2596333	2596780	2596333	2596780	1	2596333,	2596780,	0	-	a	a	0
2363	Rv2325c	chr	-	2597008	2597857	2597008	2597857	1	2597008,	2597857,	0	-	a	a	0
2364	Rv2326c	chr	-	2597853	2599947	2597853	2599947	1	2597853,	2599947,	0	-	a	a	0
2365	Rv2327	chr	+	2599987	2600479	2599987	2600479	1	2599987,	2600479,	0	-	a	a	0
2366	Rv2328	chr	+	2600730	2601879	2600730	2601879	1	2600730,	2601879,	0	PE23	a	a	0
2367	Rv2329c	chr	-	2601913	2603461	2601913	2603461	1	2601913,	2603461,	0	narK1	a	a	0
2368	Rv2330c	chr	-	2603694	2604222	2603694	2604222	1	2603694,	2604222,	0	lppP	a	a	0
2369	Rv2331	chr	+	2604296	2604683	2604296	2604683	1	2604296,	2604683,	0	-	a	a	0
2370	Rv2331A	chr	+	2604739	2605078	2604739	2605078	1	2604739,	2605078,	0	-	a	a	0
2371	Rv2332	chr	+	2605107	2606754	2605107	2606754	1	2605107,	2606754,	0	mez	a	a	0
2372	Rv2333c	chr	-	2606707	2608321	2606707	2608321	1	2606707,	2608321,	0	-	a	a	0
2373	Rv2334	chr	+	2608795	2609728	2608795	2609728	1	2608795,	2609728,	0	cysK1	a	a	0
2374	Rv2335	chr	+	2609731	2610421	2609731	2610421	1	2609731,	2610421,	0	cysE	a	a	0
2375	Rv2336	chr	+	2610836	2611805	2610836	2611805	1	2610836,	2611805,	0	-	a	a	0
2376	Rv2337c	chr	-	2611868	2612987	2611868	2612987	1	2611868,	2612987,	0	-	a	a	0
2377	Rv2338c	chr	-	2613106	2614063	2613106	2614063	1	2613106,	2614063,	0	moeW	a	a	0
2378	Rv2339	chr	+	2614692	2617581	2614692	2617581	1	2614692,	2617581,	0	mmpL9	a	a	0
2379	Rv2340c	chr	-	2617666	2618908	2617666	2618908	1	2617666,	2618908,	0	PE_PGRS39	a	a	0
2380	Rv2341	chr	+	2619596	2620016	2619596	2620016	1	2619596,	2620016,	0	lppQ	a	a	0
2381	Rv2342	chr	+	2620271	2620529	2620271	2620529	1	2620271,	2620529,	0	-	a	a	0
2382	Rv2343c	chr	-	2620532	2622452	2620532	2622452	1	2620532,	2622452,	0	dnaG	a	a	0
2383	Rv2344c	chr	-	2622456	2623752	2622456	2623752	1	2622456,	2623752,	0	dgt	a	a	0
2384	Rv2345	chr	+	2623820	2625803	2623820	2625803	1	2623820,	2625803,	0	-	a	a	0
2385	Rv2346c	chr	-	2625887	2626172	2625887	2626172	1	2625887,	2626172,	0	esxO	a	a	0
2386	Rv2347c	chr	-	2626222	2626519	2626222	2626519	1	2626222,	2626519,	0	esxP	a	a	0
2387	Rv2348c	chr	-	2626653	2626980	2626653	2626980	1	2626653,	2626980,	0	-	a	a	0
2388	Rv2349c	chr	-	2627171	2628698	2627171	2628698	1	2627171,	2628698,	0	plcC	a	a	0
2389	Rv2350c	chr	-	2628780	2630319	2628780	2630319	1	2628780,	2630319,	0	plcB	a	a	0
2390	Rv2351c	chr	-	2630536	2632075	2630536	2632075	1	2630536,	2632075,	0	plcA	a	a	0
2391	Rv2352c	chr	-	2632922	2634098	2632922	2634098	1	2632922,	2634098,	0	PPE38	a	a	0
2392	Rv2353c	chr	-	2634527	2635592	2634527	2635592	1	2634527,	2635592,	0	PPE39	a	a	0
2393	Rv2354	chr	+	2635627	2635954	2635627	2635954	1	2635627,	2635954,	0	-	a	a	0
2394	Rv2355	chr	+	2635950	2636889	2635950	2636889	1	2635950,	2636889,	0	-	a	a	0
2395	Rv2356c	chr	-	2637687	2639535	2637687	2639535	1	2637687,	2639535,	0	PPE40	a	a	0
2396	Rv2357c	chr	-	2639672	2641064	2639672	2641064	1	2639672,	2641064,	0	glyS	a	a	0
2397	Rv2358	chr	+	2641245	2641653	2641245	2641653	1	2641245,	2641653,	0	-	a	a	0
2398	Rv2359	chr	+	2641649	2642042	2641649	2642042	1	2641649,	2642042,	0	furB	a	a	0
2399	Rv2360c	chr	-	2642149	2642578	2642149	2642578	1	2642149,	2642578,	0	-	a	a	0
2400	Rv2361c	chr	-	2642577	2643468	2642577	2643468	1	2642577,	2643468,	0	-	a	a	0
2401	Rv2362c	chr	-	2643460	2644258	2643460	2644258	1	2643460,	2644258,	0	recO	a	a	0
2402	Rv2363	chr	+	2644319	2645774	2644319	2645774	1	2644319,	2645774,	0	amiA2	a	a	0
2403	Rv2364c	chr	-	2645770	2646673	2645770	2646673	1	2645770,	2646673,	0	era	a	a	0
2404	Rv2365c	chr	-	2646746	2647088	2646746	2647088	1	2646746,	2647088,	0	-	a	a	0
2405	Rv2366c	chr	-	2647059	2648367	2647059	2648367	1	2647059,	2648367,	0	-	a	a	0
2406	Rv2367c	chr	-	2648363	2648912	2648363	2648912	1	2648363,	2648912,	0	-	a	a	0
2407	Rv2368c	chr	-	2648915	2649974	2648915	2649974	1	2648915,	2649974,	0	phoH1	a	a	0
2408	Rv2369c	chr	-	2649945	2650248	2649945	2650248	1	2649945,	2650248,	0	-	a	a	0
2409	Rv2370c	chr	-	2650244	2651558	2650244	2651558	1	2650244,	2651558,	0	-	a	a	0
2410	Rv2371	chr	+	2651752	2651938	2651752	2651938	1	2651752,	2651938,	0	PE_PGRS40	a	a	0
2411	Rv2372c	chr	-	2652036	2652825	2652036	2652825	1	2652036,	2652825,	0	-	a	a	0
2412	Rv2373c	chr	-	2652838	2653987	2652838	2653987	1	2652838,	2653987,	0	dnaJ2	a	a	0
2413	Rv2374c	chr	-	2654061	2655093	2654061	2655093	1	2654061,	2655093,	0	hrcA	a	a	0
2414	Rv2375	chr	+	2655264	2655582	2655264	2655582	1	2655264,	2655582,	0	-	a	a	0
2415	Rv2376c	chr	-	2655608	2656115	2655608	2656115	1	2655608,	2656115,	0	cfp2	a	a	0
2416	Rv2377c	chr	-	2656214	2656430	2656214	2656430	1	2656214,	2656430,	0	mbtH	a	a	0
2417	Rv2378c	chr	-	2656407	2657703	2656407	2657703	1	2656407,	2657703,	0	mbtG	a	a	0
2418	Rv2379c	chr	-	2657699	2662085	2657699	2662085	1	2657699,	2662085,	0	mbtF	a	a	0
2419	Rv2380c	chr	-	2662066	2667115	2662066	2667115	1	2662066,	2667115,	0	mbtE	a	a	0
2420	Rv2381c	chr	-	2667254	2670269	2667254	2670269	1	2667254,	2670269,	0	mbtD	a	a	0
2421	Rv2382c	chr	-	2670268	2671603	2670268	2671603	1	2670268,	2671603,	0	mbtC	a	a	0
2422	Rv2383c	chr	-	2671592	2675837	2671592	2675837	1	2671592,	2675837,	0	mbtB	a	a	0
2423	Rv2384	chr	+	2675935	2677633	2675935	2677633	1	2675935,	2677633,	0	mbtA	a	a	0
2424	Rv2385	chr	+	2677728	2678649	2677728	2678649	1	2677728,	2678649,	0	mbtJ	a	a	0
2425	Rv2386c	chr	-	2678652	2680005	2678652	2680005	1	2678652,	2680005,	0	mbtI	a	a	0
2426	Rv2387	chr	+	2680764	2682018	2680764	2682018	1	2680764,	2682018,	0	-	a	a	0
2427	Rv2388c	chr	-	2682014	2683142	2682014	2683142	1	2682014,	2683142,	0	hemN	a	a	0
2428	Rv2389c	chr	-	2683247	2683712	2683247	2683712	1	2683247,	2683712,	0	rpfD	a	a	0
2429	Rv2390c	chr	-	2683708	2684266	2683708	2684266	1	2683708,	2684266,	0	-	a	a	0
2430	Rv2391	chr	+	2684678	2686370	2684678	2686370	1	2684678,	2686370,	0	nirA	a	a	0
2431	Rv2392	chr	+	2686366	2687131	2686366	2687131	1	2686366,	2687131,	0	cysH	a	a	0
2432	Rv2393	chr	+	2687127	2687973	2687127	2687973	1	2687127,	2687973,	0	-	a	a	0
2433	Rv2394	chr	+	2688009	2689941	2688009	2689941	1	2688009,	2689941,	0	ggtB	a	a	0
2434	Rv2395	chr	+	2690071	2692075	2690071	2692075	1	2690071,	2692075,	0	-	a	a	0
2435	Rv2396	chr	+	2692798	2693884	2692798	2693884	1	2692798,	2693884,	0	PE_PGRS41	a	a	0
2436	Rv2397c	chr	-	2693908	2694964	2693908	2694964	1	2693908,	2694964,	0	cysA1	a	a	0
2437	Rv2398c	chr	-	2694980	2695799	2694980	2695799	1	2694980,	2695799,	0	cysW	a	a	0
2438	Rv2399c	chr	-	2695795	2696647	2695795	2696647	1	2695795,	2696647,	0	cysT	a	a	0
2439	Rv2400c	chr	-	2696643	2697714	2696643	2697714	1	2696643,	2697714,	0	subI	a	a	0
2440	Rv2401	chr	+	2697727	2698057	2697727	2698057	1	2697727,	2698057,	0	-	a	a	0
2441	Rv2401A	chr	-	2698041	2698245	2698041	2698245	1	2698041,	2698245,	0	-	a	a	0
2442	Rv2402	chr	+	2698528	2700457	2698528	2700457	1	2698528,	2700457,	0	-	a	a	0
2443	Rv2403c	chr	-	2700534	2701290	2700534	2701290	1	2700534,	2701290,	0	lppR	a	a	0
2444	Rv2404c	chr	-	2701286	2703248	2701286	2703248	1	2701286,	2703248,	0	lepA	a	a	0
2445	Rv2405	chr	+	2703268	2703838	2703268	2703838	1	2703268,	2703838,	0	-	a	a	0
2446	Rv2406c	chr	-	2704008	2704437	2704008	2704437	1	2704008,	2704437,	0	-	a	a	0
2447	Rv2407	chr	+	2704696	2705518	2704696	2705518	1	2704696,	2705518,	0	-	a	a	0
2448	Rv2408	chr	+	2706016	2706736	2706016	2706736	1	2706016,	2706736,	0	PE24	a	a	0
2449	Rv2409c	chr	-	2706493	2707333	2706493	2707333	1	2706493,	2707333,	0	-	a	a	0
2450	Rv2410c	chr	-	2707332	2708310	2707332	2708310	1	2707332,	2708310,	0	-	a	a	0
2451	Rv2411c	chr	-	2708309	2709965	2708309	2709965	1	2708309,	2709965,	0	-	a	a	0
2452	Rv2412	chr	+	2710074	2710335	2710074	2710335	1	2710074,	2710335,	0	rpsT	a	a	0
2453	Rv2413c	chr	-	2710350	2711301	2710350	2711301	1	2710350,	2711301,	0	-	a	a	0
2454	Rv2414c	chr	-	2711331	2712876	2711331	2712876	1	2711331,	2712876,	0	-	a	a	0
2455	Rv2415c	chr	-	2712890	2713784	2712890	2713784	1	2712890,	2713784,	0	-	a	a	0
2456	Rv2416c	chr	-	2714123	2715332	2714123	2715332	1	2714123,	2715332,	0	eis	a	a	0
2457	Rv2417c	chr	-	2715471	2716314	2715471	2716314	1	2715471,	2716314,	0	-	a	a	0
2458	Rv2418c	chr	-	2716394	2717138	2716394	2717138	1	2716394,	2717138,	0	-	a	a	0
2459	Rv2419c	chr	-	2717127	2717799	2717127	2717799	1	2717127,	2717799,	0	-	a	a	0
2460	Rv2420c	chr	-	2717795	2718176	2717795	2718176	1	2717795,	2718176,	0	-	a	a	0
2461	Rv2421c	chr	-	2718172	2718808	2718172	2718808	1	2718172,	2718808,	0	nadD	a	a	0
2462	Rv2422	chr	+	2719082	2719355	2719082	2719355	1	2719082,	2719355,	0	-	a	a	0
2463	Rv2423	chr	+	2719596	2720643	2719596	2720643	1	2719596,	2720643,	0	-	a	a	0
2464	Rv2424c	chr	-	2720775	2721777	2720775	2721777	1	2720775,	2721777,	0	-	a	a	0
2465	Rv2425c	chr	-	2721865	2723308	2721865	2723308	1	2721865,	2723308,	0	-	a	a	0
2466	Rv2426c	chr	-	2723307	2724183	2723307	2724183	1	2723307,	2724183,	0	-	a	a	0
2467	Rv2427c	chr	-	2724229	2725477	2724229	2725477	1	2724229,	2725477,	0	proA	a	a	0
2468	Rv2428	chr	+	2726192	2726780	2726192	2726780	1	2726192,	2726780,	0	ahpC	a	a	0
2469	Rv2429	chr	+	2726805	2727339	2726805	2727339	1	2726805,	2727339,	0	ahpD	a	a	0
2470	Rv2430c	chr	-	2727335	2727920	2727335	2727920	1	2727335,	2727920,	0	PPE41	a	a	0
2471	Rv2431c	chr	-	2727966	2728266	2727966	2728266	1	2727966,	2728266,	0	PE25	a	a	0
2472	Rv2432c	chr	-	2728436	2728847	2728436	2728847	1	2728436,	2728847,	0	-	a	a	0
2473	Rv2433c	chr	-	2728843	2729134	2728843	2729134	1	2728843,	2729134,	0	-	a	a	0
2474	Rv2434c	chr	-	2729114	2730560	2729114	2730560	1	2729114,	2730560,	0	-	a	a	0
2475	Rv2435c	chr	-	2730556	2732749	2730556	2732749	1	2730556,	2732749,	0	-	a	a	0
2476	Rv2436	chr	+	2733229	2734144	2733229	2734144	1	2733229,	2734144,	0	rbsK	a	a	0
2477	Rv2437	chr	+	2734375	2734795	2734375	2734795	1	2734375,	2734795,	0	-	a	a	0
2478	Rv2438c	chr	-	2734791	2736831	2734791	2736831	1	2734791,	2736831,	0	nadE	a	a	0
2479	Rv2438A	chr	+	2736708	2736987	2736708	2736987	1	2736708,	2736987,	0	-	a	a	0
2480	Rv2439c	chr	-	2737116	2738247	2737116	2738247	1	2737116,	2738247,	0	proB	a	a	0
2481	Rv2440c	chr	-	2738246	2739686	2738246	2739686	1	2738246,	2739686,	0	obgE	a	a	0
2482	Rv2441c	chr	-	2739771	2740032	2739771	2740032	1	2739771,	2740032,	0	rpmA	a	a	0
2483	Rv2442c	chr	-	2740046	2740361	2740046	2740361	1	2740046,	2740361,	0	rplU	a	a	0
2484	Rv2443	chr	+	2740708	2742184	2740708	2742184	1	2740708,	2742184,	0	dctA	a	a	0
2485	Rv2444c	chr	-	2742122	2744984	2742122	2744984	1	2742122,	2744984,	0	rne	a	a	0
2486	Rv2445c	chr	-	2745313	2745724	2745313	2745724	1	2745313,	2745724,	0	ndk	a	a	0
2487	Rv2446c	chr	-	2745766	2746138	2745766	2746138	1	2745766,	2746138,	0	-	a	a	0
2488	Rv2447c	chr	-	2746134	2747598	2746134	2747598	1	2746134,	2747598,	0	folC	a	a	0
2489	Rv2448c	chr	-	2747594	2750225	2747594	2750225	1	2747594,	2750225,	0	valS	a	a	0
2490	Rv2449c	chr	-	2750312	2751572	2750312	2751572	1	2750312,	2751572,	0	-	a	a	0
2491	Rv2450c	chr	-	2751661	2752180	2751661	2752180	1	2751661,	2752180,	0	rpfE	a	a	0
2492	Rv2451	chr	+	2752261	2752660	2752261	2752660	1	2752261,	2752660,	0	-	a	a	0
2493	Rv2452c	chr	-	2752847	2752994	2752847	2752994	1	2752847,	2752994,	0	-	a	a	0
2494	Rv2453c	chr	-	2753017	2753623	2753017	2753623	1	2753017,	2753623,	0	mobA	a	a	0
2495	Rv2454c	chr	-	2753624	2754746	2753624	2754746	1	2753624,	2754746,	0	-	a	a	0
2496	Rv2455c	chr	-	2754742	2756704	2754742	2756704	1	2754742,	2756704,	0	-	a	a	0
2497	Rv2456c	chr	-	2756935	2758192	2756935	2758192	1	2756935,	2758192,	0	-	a	a	0
2498	Rv2457c	chr	-	2758207	2759488	2758207	2759488	1	2758207,	2759488,	0	clpX	a	a	0
2499	Rv2458	chr	+	2759778	2760687	2759778	2760687	1	2759778,	2760687,	0	mmuM	a	a	0
2500	Rv2459	chr	+	2760853	2762380	2760853	2762380	1	2760853,	2762380,	0	-	a	a	0
2501	Rv2460c	chr	-	2762530	2763175	2762530	2763175	1	2762530,	2763175,	0	clpP2	a	a	0
2502	Rv2461c	chr	-	2763171	2763774	2763171	2763774	1	2763171,	2763774,	0	clpP	a	a	0
2503	Rv2462c	chr	-	2763890	2765291	2763890	2765291	1	2763890,	2765291,	0	tig	a	a	0
2504	Rv2463	chr	+	2765654	2766839	2765654	2766839	1	2765654,	2766839,	0	lipP	a	a	0
2505	Rv2464c	chr	-	2766858	2767665	2766858	2767665	1	2766858,	2767665,	0	-	a	a	0
2506	Rv2465c	chr	-	2767670	2768159	2767670	2768159	1	2767670,	2768159,	0	-	a	a	0
2507	Rv2466c	chr	-	2768260	2768884	2768260	2768884	1	2768260,	2768884,	0	-	a	a	0
2508	Rv2467	chr	+	2768985	2771571	2768985	2771571	1	2768985,	2771571,	0	pepN	a	a	0
2509	Rv2468c	chr	-	2771643	2772147	2771643	2772147	1	2771643,	2772147,	0	-	a	a	0
2510	Rv2469c	chr	-	2772366	2773035	2772366	2773035	1	2772366,	2773035,	0	-	a	a	0
2511	Rv2470	chr	+	2773177	2773564	2773177	2773564	1	2773177,	2773564,	0	glbO	a	a	0
2512	Rv2471	chr	+	2773563	2775204	2773563	2775204	1	2773563,	2775204,	0	aglA	a	a	0
2513	Rv2472	chr	+	2775271	2775565	2775271	2775565	1	2775271,	2775565,	0	-	a	a	0
2514	Rv2473	chr	+	2775567	2776284	2775567	2776284	1	2775567,	2776284,	0	-	a	a	0
2515	Rv2474c	chr	-	2776315	2776969	2776315	2776969	1	2776315,	2776969,	0	-	a	a	0
2516	Rv2475c	chr	-	2776974	2777391	2776974	2777391	1	2776974,	2777391,	0	-	a	a	0
2517	Rv2476c	chr	-	2777387	2782262	2777387	2782262	1	2777387,	2782262,	0	gdh	a	a	0
2518	Rv2477c	chr	-	2782365	2784042	2782365	2784042	1	2782365,	2784042,	0	-	a	a	0
2519	Rv2478c	chr	-	2784122	2784608	2784122	2784608	1	2784122,	2784608,	0	-	a	a	0
2520	Rv2479c	chr	-	2784656	2785697	2784656	2785697	1	2784656,	2785697,	0	-	a	a	0
2521	Rv2480c	chr	-	2785591	2785918	2785591	2785918	1	2785591,	2785918,	0	-	a	a	0
2522	Rv2481c	chr	-	2786574	2786898	2786574	2786898	1	2786574,	2786898,	0	-	a	a	0
2523	Rv2482c	chr	-	2786913	2789283	2786913	2789283	1	2786913,	2789283,	0	plsB2	a	a	0
2524	Rv2483c	chr	-	2789279	2791022	2789279	2791022	1	2789279,	2791022,	0	plsC	a	a	0
2525	Rv2484c	chr	-	2791018	2792494	2791018	2792494	1	2791018,	2792494,	0	-	a	a	0
2526	Rv2485c	chr	-	2792722	2793988	2792722	2793988	1	2792722,	2793988,	0	lipQ	a	a	0
2527	Rv2486	chr	+	2794349	2795120	2794349	2795120	1	2794349,	2795120,	0	echA14	a	a	0
2528	Rv2487c	chr	-	2795300	2797385	2795300	2797385	1	2795300,	2797385,	0	PE_PGRS42	a	a	0
2529	Rv2488c	chr	-	2797466	2800880	2797466	2800880	1	2797466,	2800880,	0	-	a	a	0
2530	Rv2489c	chr	-	2800845	2801145	2800845	2801145	1	2800845,	2801145,	0	-	a	a	0
2531	Rv2490c	chr	-	2801253	2806236	2801253	2806236	1	2801253,	2806236,	0	PE_PGRS43	a	a	0
2532	Rv2491	chr	+	2806664	2807288	2806664	2807288	1	2806664,	2807288,	0	-	a	a	0
2533	Rv2492	chr	+	2807277	2808030	2807277	2808030	1	2807277,	2808030,	0	-	a	a	0
2534	Rv2493	chr	+	2808082	2808304	2808082	2808304	1	2808082,	2808304,	0	-	a	a	0
2535	Rv2494	chr	+	2808309	2808735	2808309	2808735	1	2808309,	2808735,	0	-	a	a	0
2536	Rv2495c	chr	-	2808757	2809939	2808757	2809939	1	2808757,	2809939,	0	pdhC	a	a	0
2537	Rv2496c	chr	-	2809935	2810982	2809935	2810982	1	2809935,	2810982,	0	pdhB	a	a	0
2538	Rv2497c	chr	-	2810992	2812096	2810992	2812096	1	2810992,	2812096,	0	pdhA	a	a	0
2539	Rv2498c	chr	-	2812354	2813176	2812354	2813176	1	2812354,	2813176,	0	citE	a	a	0
2540	Rv2499c	chr	-	2813172	2813730	2813172	2813730	1	2813172,	2813730,	0	-	a	a	0
2541	Rv2500c	chr	-	2813726	2814911	2813726	2814911	1	2813726,	2814911,	0	fadE19	a	a	0
2542	Rv2501c	chr	-	2814915	2816880	2814915	2816880	1	2814915,	2816880,	0	accA1	a	a	0
2543	Rv2502c	chr	-	2816884	2818474	2816884	2818474	1	2816884,	2818474,	0	accD1	a	a	0
2544	Rv2503c	chr	-	2818470	2819127	2818470	2819127	1	2818470,	2819127,	0	scoB	a	a	0
